Section,Cell,Slot,Beam,Type,Model,Disc,Name,eVout,v/c,Length,Xend,Yend,Zend,Xsur,Ysur,Zsur,Volts,Phase,Grad,Bend
SPK,07,SpokeLwu,COR-0040,thinSteering , ,BMD ,SPK-07SpokeLwu:BMD-COR-0040 ,147.010434 ,0.502561 ,0 ,0 ,0 ,26.925 ,0 ,0 ,26.925 ,0 ,0 ,0 ,0
SPK,07,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-07SpokeLwu:VAC-DRF-0050 ,147.010434 ,0.502561 ,0.07 ,0 ,0 ,26.995 ,0 ,0 ,26.995 ,0 ,0 ,0 ,0
SPK,07,SpokeLwu,BPM-0060,beamPosition , ,PBI ,SPK-07SpokeLwu:PBI-BPM-0060 ,147.010434 ,0.502561 ,0 ,0 ,0 ,26.995 ,0 ,0 ,26.995 ,0 ,0 ,0 ,0
SPK,07,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-07SpokeLwu:VAC-DRF-0070 ,147.010434 ,0.502561 ,0.035 ,0 ,0 ,27.03 ,0 ,0 ,27.03 ,0 ,0 ,0 ,0
SPK,07,SpokeLwu,QV-0080,quad , ,BMD ,SPK-07SpokeLwu:BMD-QV-0080 ,147.010434 ,0.502561 ,0.25 ,0 ,0 ,27.28 ,0 ,0 ,27.28 ,0 ,0 ,-4.94183 ,0
SPK,07,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-07SpokeLwu:VAC-DRF-0090 ,147.010434 ,0.502561 ,0.16 ,0 ,0 ,27.44 ,0 ,0 ,27.44 ,0 ,0 ,0 ,0
SPK,07,SpokeCryomodule,MKR-0010,marker , , , ,147.010434 ,0.502561 ,0 ,0 ,0 ,27.44 ,0 ,0 ,27.44 ,0 ,0 ,0 ,0
SPK,07,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-07SpokeCryomodule:VAC-DRF-0020 ,147.010434 ,0.502561 ,0.3715 ,0 ,0 ,27.8115 ,0 ,0 ,27.8115 ,0 ,0 ,0 ,0
SPK,07,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-07SpokeCryomodule:EMR-CAV-0030 ,152.333078 ,0.50975 ,0.988 ,0 ,0 ,28.7995 ,0 ,0 ,28.7995 ,5.744388 ,-22.091935 ,0 ,0
SPK,07,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-07SpokeCryomodule:VAC-DRF-0040 ,152.333078 ,0.50975 ,0.141 ,0 ,0 ,28.9405 ,0 ,0 ,28.9405 ,0 ,0 ,0 ,0
SPK,07,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-07SpokeCryomodule:EMR-CAV-0050 ,157.615616 ,0.516685 ,0.988 ,0 ,0 ,29.9285 ,0 ,0 ,29.9285 ,5.734973 ,-22.911174 ,0 ,0
SPK,07,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-07SpokeCryomodule:VAC-DRF-0060 ,157.615616 ,0.516685 ,0.3715 ,0 ,0 ,30.3 ,0 ,0 ,30.3 ,0 ,0 ,0 ,0
SPK,07,SpokeCryomodule,MKR-0070,marker , , , ,157.615616 ,0.516685 ,0 ,0 ,0 ,30.3 ,0 ,0 ,30.3 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-08SpokeLwu:VAC-DRF-0010 ,157.615616 ,0.516685 ,0.16 ,0 ,0 ,30.46 ,0 ,0 ,30.46 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,QH-0020,quad , ,BMD ,SPK-08SpokeLwu:BMD-QH-0020 ,157.615616 ,0.516685 ,0.25 ,0 ,0 ,30.71 ,0 ,0 ,30.71 ,0 ,0 ,4.95605 ,0
SPK,08,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-08SpokeLwu:VAC-DRF-0030 ,157.615616 ,0.516685 ,0.035 ,0 ,0 ,30.745 ,0 ,0 ,30.745 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,BPM-0040,beamPosition , ,PBI ,SPK-08SpokeLwu:PBI-BPM-0040 ,157.615616 ,0.516685 ,0 ,0 ,0 ,30.745 ,0 ,0 ,30.745 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-08SpokeLwu:VAC-DRF-0050 ,157.615616 ,0.516685 ,0.07 ,0 ,0 ,30.815 ,0 ,0 ,30.815 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,COR-0060,thinSteering , ,BMD ,SPK-08SpokeLwu:BMD-COR-0060 ,157.615616 ,0.516685 ,0 ,0 ,0 ,30.815 ,0 ,0 ,30.815 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-08SpokeLwu:VAC-DRF-0070 ,157.615616 ,0.516685 ,0.475 ,0 ,0 ,31.29 ,0 ,0 ,31.29 ,0 ,0 ,0 ,0
SPK,08,SpokeLwu,QV-0080,quad , ,BMD ,SPK-08SpokeLwu:BMD-QV-0080 ,157.615616 ,0.516685 ,0.25 ,0 ,0 ,31.54 ,0 ,0 ,31.54 ,0 ,0 ,-4.90616 ,0
SPK,08,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-08SpokeLwu:VAC-DRF-0090 ,157.615616 ,0.516685 ,0.16 ,0 ,0 ,31.7 ,0 ,0 ,31.7 ,0 ,0 ,0 ,0
SPK,08,SpokeCryomodule,MKR-0010,marker , , , ,157.615616 ,0.516685 ,0 ,0 ,0 ,31.7 ,0 ,0 ,31.7 ,0 ,0 ,0 ,0
SPK,08,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-08SpokeCryomodule:VAC-DRF-0020 ,157.615616 ,0.516685 ,0.3715 ,0 ,0 ,32.0715 ,0 ,0 ,32.0715 ,0 ,0 ,0 ,0
SPK,08,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-08SpokeCryomodule:EMR-CAV-0030 ,162.851048 ,0.523372 ,0.988 ,0 ,0 ,33.0595 ,0 ,0 ,33.0595 ,5.718801 ,-23.72641 ,0 ,0
SPK,08,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-08SpokeCryomodule:VAC-DRF-0040 ,162.851048 ,0.523372 ,0.141 ,0 ,0 ,33.2005 ,0 ,0 ,33.2005 ,0 ,0 ,0 ,0
SPK,08,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-08SpokeCryomodule:EMR-CAV-0050 ,168.033668 ,0.529816 ,0.988 ,0 ,0 ,34.1885 ,0 ,0 ,34.1885 ,5.6971 ,-24.536857 ,0 ,0
SPK,08,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-08SpokeCryomodule:VAC-DRF-0060 ,168.033668 ,0.529816 ,0.3715 ,0 ,0 ,34.56 ,0 ,0 ,34.56 ,0 ,0 ,0 ,0
SPK,08,SpokeCryomodule,MKR-0070,marker , , , ,168.033668 ,0.529816 ,0 ,0 ,0 ,34.56 ,0 ,0 ,34.56 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-09SpokeLwu:VAC-DRF-0010 ,168.033668 ,0.529816 ,0.16 ,0 ,0 ,34.72 ,0 ,0 ,34.72 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,QH-0020,quad , ,BMD ,SPK-09SpokeLwu:BMD-QH-0020 ,168.033668 ,0.529816 ,0.25 ,0 ,0 ,34.97 ,0 ,0 ,34.97 ,0 ,0 ,5.23281 ,0
SPK,09,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-09SpokeLwu:VAC-DRF-0030 ,168.033668 ,0.529816 ,0.475 ,0 ,0 ,35.445 ,0 ,0 ,35.445 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,COR-0040,thinSteering , ,BMD ,SPK-09SpokeLwu:BMD-COR-0040 ,168.033668 ,0.529816 ,0 ,0 ,0 ,35.445 ,0 ,0 ,35.445 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-09SpokeLwu:VAC-DRF-0050 ,168.033668 ,0.529816 ,0.07 ,0 ,0 ,35.515 ,0 ,0 ,35.515 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,BPM-0060,beamPosition , ,PBI ,SPK-09SpokeLwu:PBI-BPM-0060 ,168.033668 ,0.529816 ,0 ,0 ,0 ,35.515 ,0 ,0 ,35.515 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-09SpokeLwu:VAC-DRF-0070 ,168.033668 ,0.529816 ,0.035 ,0 ,0 ,35.55 ,0 ,0 ,35.55 ,0 ,0 ,0 ,0
SPK,09,SpokeLwu,QV-0080,quad , ,BMD ,SPK-09SpokeLwu:BMD-QV-0080 ,168.033668 ,0.529816 ,0.25 ,0 ,0 ,35.8 ,0 ,0 ,35.8 ,0 ,0 ,-5.19492 ,0
SPK,09,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-09SpokeLwu:VAC-DRF-0090 ,168.033668 ,0.529816 ,0.16 ,0 ,0 ,35.96 ,0 ,0 ,35.96 ,0 ,0 ,0 ,0
SPK,09,SpokeCryomodule,MKR-0010,marker , , , ,168.033668 ,0.529816 ,0 ,0 ,0 ,35.96 ,0 ,0 ,35.96 ,0 ,0 ,0 ,0
SPK,09,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-09SpokeCryomodule:VAC-DRF-0020 ,168.033668 ,0.529816 ,0.3715 ,0 ,0 ,36.3315 ,0 ,0 ,36.3315 ,0 ,0 ,0 ,0
SPK,09,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-09SpokeCryomodule:EMR-CAV-0030 ,173.158782 ,0.536025 ,0.988 ,0 ,0 ,37.3195 ,0 ,0 ,37.3195 ,5.670921 ,-25.344085 ,0 ,0
SPK,09,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-09SpokeCryomodule:VAC-DRF-0040 ,173.158782 ,0.536025 ,0.141 ,0 ,0 ,37.4605 ,0 ,0 ,37.4605 ,0 ,0 ,0 ,0
SPK,09,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-09SpokeCryomodule:EMR-CAV-0050 ,178.222576 ,0.542008 ,0.988 ,0 ,0 ,38.4485 ,0 ,0 ,38.4485 ,5.641155 ,-26.148881 ,0 ,0
SPK,09,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-09SpokeCryomodule:VAC-DRF-0060 ,178.222576 ,0.542008 ,0.3715 ,0 ,0 ,38.82 ,0 ,0 ,38.82 ,0 ,0 ,0 ,0
SPK,09,SpokeCryomodule,MKR-0070,marker , , , ,178.222576 ,0.542008 ,0 ,0 ,0 ,38.82 ,0 ,0 ,38.82 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-10SpokeLwu:VAC-DRF-0010 ,178.222576 ,0.542008 ,0.16 ,0 ,0 ,38.98 ,0 ,0 ,38.98 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,QH-0020,quad , ,BMD ,SPK-10SpokeLwu:BMD-QH-0020 ,178.222576 ,0.542008 ,0.25 ,0 ,0 ,39.23 ,0 ,0 ,39.23 ,0 ,0 ,5.30576 ,0
SPK,10,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-10SpokeLwu:VAC-DRF-0030 ,178.222576 ,0.542008 ,0.035 ,0 ,0 ,39.265 ,0 ,0 ,39.265 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,BPM-0040,beamPosition , ,PBI ,SPK-10SpokeLwu:PBI-BPM-0040 ,178.222576 ,0.542008 ,0 ,0 ,0 ,39.265 ,0 ,0 ,39.265 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-10SpokeLwu:VAC-DRF-0050 ,178.222576 ,0.542008 ,0.07 ,0 ,0 ,39.335 ,0 ,0 ,39.335 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,COR-0060,thinSteering , ,BMD ,SPK-10SpokeLwu:BMD-COR-0060 ,178.222576 ,0.542008 ,0 ,0 ,0 ,39.335 ,0 ,0 ,39.335 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-10SpokeLwu:VAC-DRF-0070 ,178.222576 ,0.542008 ,0.475 ,0 ,0 ,39.81 ,0 ,0 ,39.81 ,0 ,0 ,0 ,0
SPK,10,SpokeLwu,QV-0080,quad , ,BMD ,SPK-10SpokeLwu:BMD-QV-0080 ,178.222576 ,0.542008 ,0.25 ,0 ,0 ,40.06 ,0 ,0 ,40.06 ,0 ,0 ,-5.25855 ,0
SPK,10,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-10SpokeLwu:VAC-DRF-0090 ,178.222576 ,0.542008 ,0.16 ,0 ,0 ,40.22 ,0 ,0 ,40.22 ,0 ,0 ,0 ,0
SPK,10,SpokeCryomodule,MKR-0010,marker , , , ,178.222576 ,0.542008 ,0 ,0 ,0 ,40.22 ,0 ,0 ,40.22 ,0 ,0 ,0 ,0
SPK,10,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-10SpokeCryomodule:VAC-DRF-0020 ,178.222576 ,0.542008 ,0.3715 ,0 ,0 ,40.5915 ,0 ,0 ,40.5915 ,0 ,0 ,0 ,0
SPK,10,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-10SpokeCryomodule:EMR-CAV-0030 ,183.222044 ,0.547773 ,0.988 ,0 ,0 ,41.5795 ,0 ,0 ,41.5795 ,5.608557 ,-26.950295 ,0 ,0
SPK,10,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-10SpokeCryomodule:VAC-DRF-0040 ,183.222044 ,0.547773 ,0.141 ,0 ,0 ,41.7205 ,0 ,0 ,41.7205 ,0 ,0 ,0 ,0
SPK,10,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-10SpokeCryomodule:EMR-CAV-0050 ,188.154768 ,0.553328 ,0.988 ,0 ,0 ,42.7085 ,0 ,0 ,42.7085 ,5.573764 ,-27.749731 ,0 ,0
SPK,10,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-10SpokeCryomodule:VAC-DRF-0060 ,188.154768 ,0.553328 ,0.3715 ,0 ,0 ,43.08 ,0 ,0 ,43.08 ,0 ,0 ,0 ,0
SPK,10,SpokeCryomodule,MKR-0070,marker , , , ,188.154768 ,0.553328 ,0 ,0 ,0 ,43.08 ,0 ,0 ,43.08 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-11SpokeLwu:VAC-DRF-0010 ,188.154768 ,0.553328 ,0.16 ,0 ,0 ,43.24 ,0 ,0 ,43.24 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,QH-0020,quad , ,BMD ,SPK-11SpokeLwu:BMD-QH-0020 ,188.154768 ,0.553328 ,0.25 ,0 ,0 ,43.49 ,0 ,0 ,43.49 ,0 ,0 ,5.43374 ,0
SPK,11,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-11SpokeLwu:VAC-DRF-0030 ,188.154768 ,0.553328 ,0.475 ,0 ,0 ,43.965 ,0 ,0 ,43.965 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,COR-0040,thinSteering , ,BMD ,SPK-11SpokeLwu:BMD-COR-0040 ,188.154768 ,0.553328 ,0 ,0 ,0 ,43.965 ,0 ,0 ,43.965 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-11SpokeLwu:VAC-DRF-0050 ,188.154768 ,0.553328 ,0.07 ,0 ,0 ,44.035 ,0 ,0 ,44.035 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,BPM-0060,beamPosition , ,PBI ,SPK-11SpokeLwu:PBI-BPM-0060 ,188.154768 ,0.553328 ,0 ,0 ,0 ,44.035 ,0 ,0 ,44.035 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-11SpokeLwu:VAC-DRF-0070 ,188.154768 ,0.553328 ,0.035 ,0 ,0 ,44.07 ,0 ,0 ,44.07 ,0 ,0 ,0 ,0
SPK,11,SpokeLwu,QV-0080,quad , ,BMD ,SPK-11SpokeLwu:BMD-QV-0080 ,188.154768 ,0.553328 ,0.25 ,0 ,0 ,44.32 ,0 ,0 ,44.32 ,0 ,0 ,-5.39152 ,0
SPK,11,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-11SpokeLwu:VAC-DRF-0090 ,188.154768 ,0.553328 ,0.16 ,0 ,0 ,44.48 ,0 ,0 ,44.48 ,0 ,0 ,0 ,0
SPK,11,SpokeCryomodule,MKR-0010,marker , , , ,188.154768 ,0.553328 ,0 ,0 ,0 ,44.48 ,0 ,0 ,44.48 ,0 ,0 ,0 ,0
SPK,11,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-11SpokeCryomodule:VAC-DRF-0020 ,188.154768 ,0.553328 ,0.3715 ,0 ,0 ,44.8515 ,0 ,0 ,44.8515 ,0 ,0 ,0 ,0
SPK,11,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-11SpokeCryomodule:EMR-CAV-0030 ,193.018882 ,0.558682 ,0.988 ,0 ,0 ,45.8395 ,0 ,0 ,45.8395 ,5.537308 ,-28.546968 ,0 ,0
SPK,11,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-11SpokeCryomodule:VAC-DRF-0040 ,193.018882 ,0.558682 ,0.141 ,0 ,0 ,45.9805 ,0 ,0 ,45.9805 ,0 ,0 ,0 ,0
SPK,11,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-11SpokeCryomodule:EMR-CAV-0050 ,197.795448 ,0.563824 ,0.988 ,0 ,0 ,46.9685 ,0 ,0 ,46.9685 ,5.499659 ,-29.712845 ,0 ,0
SPK,11,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-11SpokeCryomodule:VAC-DRF-0060 ,197.795448 ,0.563824 ,0.3715 ,0 ,0 ,47.34 ,0 ,0 ,47.34 ,0 ,0 ,0 ,0
SPK,11,SpokeCryomodule,MKR-0070,marker , , , ,197.795448 ,0.563824 ,0 ,0 ,0 ,47.34 ,0 ,0 ,47.34 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-12SpokeLwu:VAC-DRF-0010 ,197.795448 ,0.563824 ,0.16 ,0 ,0 ,47.5 ,0 ,0 ,47.5 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,QH-0020,quad , ,BMD ,SPK-12SpokeLwu:BMD-QH-0020 ,197.795448 ,0.563824 ,0.25 ,0 ,0 ,47.75 ,0 ,0 ,47.75 ,0 ,0 ,5.46786 ,0
SPK,12,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-12SpokeLwu:VAC-DRF-0030 ,197.795448 ,0.563824 ,0.035 ,0 ,0 ,47.785 ,0 ,0 ,47.785 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,BPM-0040,beamPosition , ,PBI ,SPK-12SpokeLwu:PBI-BPM-0040 ,197.795448 ,0.563824 ,0 ,0 ,0 ,47.785 ,0 ,0 ,47.785 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-12SpokeLwu:VAC-DRF-0050 ,197.795448 ,0.563824 ,0.07 ,0 ,0 ,47.855 ,0 ,0 ,47.855 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,COR-0060,thinSteering , ,BMD ,SPK-12SpokeLwu:BMD-COR-0060 ,197.795448 ,0.563824 ,0 ,0 ,0 ,47.855 ,0 ,0 ,47.855 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-12SpokeLwu:VAC-DRF-0070 ,197.795448 ,0.563824 ,0.475 ,0 ,0 ,48.33 ,0 ,0 ,48.33 ,0 ,0 ,0 ,0
SPK,12,SpokeLwu,QV-0080,quad , ,BMD ,SPK-12SpokeLwu:BMD-QV-0080 ,197.795448 ,0.563824 ,0.25 ,0 ,0 ,48.58 ,0 ,0 ,48.58 ,0 ,0 ,-5.42863 ,0
SPK,12,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-12SpokeLwu:VAC-DRF-0090 ,197.795448 ,0.563824 ,0.16 ,0 ,0 ,48.74 ,0 ,0 ,48.74 ,0 ,0 ,0 ,0
SPK,12,SpokeCryomodule,MKR-0010,marker , , , ,197.795448 ,0.563824 ,0 ,0 ,0 ,48.74 ,0 ,0 ,48.74 ,0 ,0 ,0 ,0
SPK,12,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-12SpokeCryomodule:VAC-DRF-0020 ,197.795448 ,0.563824 ,0.3715 ,0 ,0 ,49.1115 ,0 ,0 ,49.1115 ,0 ,0 ,0 ,0
SPK,12,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-12SpokeCryomodule:EMR-CAV-0030 ,202.372074 ,0.568648 ,0.988 ,0 ,0 ,50.0995 ,0 ,0 ,50.0995 ,5.332338 ,-30.876271 ,0 ,0
SPK,12,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-12SpokeCryomodule:VAC-DRF-0040 ,202.372074 ,0.568648 ,0.141 ,0 ,0 ,50.2405 ,0 ,0 ,50.2405 ,0 ,0 ,0 ,0
SPK,12,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-12SpokeCryomodule:EMR-CAV-0050 ,206.860964 ,0.573284 ,0.988 ,0 ,0 ,51.2285 ,0 ,0 ,51.2285 ,5.295459 ,-32.039057 ,0 ,0
SPK,12,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-12SpokeCryomodule:VAC-DRF-0060 ,206.860964 ,0.573284 ,0.3715 ,0 ,0 ,51.6 ,0 ,0 ,51.6 ,0 ,0 ,0 ,0
SPK,12,SpokeCryomodule,MKR-0070,marker , , , ,206.860964 ,0.573284 ,0 ,0 ,0 ,51.6 ,0 ,0 ,51.6 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,DRF-0010,drift , ,VAC ,SPK-13SpokeLwu:VAC-DRF-0010 ,206.860964 ,0.573284 ,0.16 ,0 ,0 ,51.76 ,0 ,0 ,51.76 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,QH-0020,quad , ,BMD ,SPK-13SpokeLwu:BMD-QH-0020 ,206.860964 ,0.573284 ,0.25 ,0 ,0 ,52.01 ,0 ,0 ,52.01 ,0 ,0 ,4.50613 ,0
SPK,13,SpokeLwu,DRF-0030,drift , ,VAC ,SPK-13SpokeLwu:VAC-DRF-0030 ,206.860964 ,0.573284 ,0.475 ,0 ,0 ,52.485 ,0 ,0 ,52.485 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,COR-0040,thinSteering , ,BMD ,SPK-13SpokeLwu:BMD-COR-0040 ,206.860964 ,0.573284 ,0 ,0 ,0 ,52.485 ,0 ,0 ,52.485 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,DRF-0050,drift , ,VAC ,SPK-13SpokeLwu:VAC-DRF-0050 ,206.860964 ,0.573284 ,0.07 ,0 ,0 ,52.555 ,0 ,0 ,52.555 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,BPM-0060,beamPosition , ,PBI ,SPK-13SpokeLwu:PBI-BPM-0060 ,206.860964 ,0.573284 ,0 ,0 ,0 ,52.555 ,0 ,0 ,52.555 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,DRF-0070,drift , ,VAC ,SPK-13SpokeLwu:VAC-DRF-0070 ,206.860964 ,0.573284 ,0.035 ,0 ,0 ,52.59 ,0 ,0 ,52.59 ,0 ,0 ,0 ,0
SPK,13,SpokeLwu,QV-0080,quad , ,BMD ,SPK-13SpokeLwu:BMD-QV-0080 ,206.860964 ,0.573284 ,0.25 ,0 ,0 ,52.84 ,0 ,0 ,52.84 ,0 ,0 ,-4.38973 ,0
SPK,13,SpokeLwu,DRF-0090,drift , ,VAC ,SPK-13SpokeLwu:VAC-DRF-0090 ,206.860964 ,0.573284 ,0.16 ,0 ,0 ,53 ,0 ,0 ,53 ,0 ,0 ,0 ,0
SPK,13,SpokeCryomodule,MKR-0010,marker , , , ,206.860964 ,0.573284 ,0 ,0 ,0 ,53 ,0 ,0 ,53 ,0 ,0 ,0 ,0
SPK,13,SpokeCryomodule,DRF-0020,drift , ,VAC ,SPK-13SpokeCryomodule:VAC-DRF-0020 ,206.860964 ,0.573284 ,0.3715 ,0 ,0 ,53.3715 ,0 ,0 ,53.3715 ,0 ,0 ,0 ,0
SPK,13,SpokeCryomodule,CAV-0030,fieldMap , ,EMR ,SPK-13SpokeCryomodule:EMR-CAV-0030 ,211.46113 ,0.577942 ,0.988 ,0 ,0 ,54.3595 ,0 ,0 ,54.3595 ,5.348405 ,-30.672117 ,0 ,0
SPK,13,SpokeCryomodule,DRF-0040,drift , ,VAC ,SPK-13SpokeCryomodule:VAC-DRF-0040 ,211.46113 ,0.577942 ,0.141 ,0 ,0 ,54.5005 ,0 ,0 ,54.5005 ,0 ,0 ,0 ,0
SPK,13,SpokeCryomodule,CAV-0050,fieldMap , ,EMR ,SPK-13SpokeCryomodule:EMR-CAV-0050 ,216.305135 ,0.582746 ,0.988 ,0 ,0 ,55.4885 ,0 ,0 ,55.4885 ,5.308957 ,-24.157906 ,0 ,0
SPK,13,SpokeCryomodule,DRF-0060,drift , ,VAC ,SPK-13SpokeCryomodule:VAC-DRF-0060 ,216.305135 ,0.582746 ,0.3715 ,0 ,0 ,55.86 ,0 ,0 ,55.86 ,0 ,0 ,0 ,0
SPK,13,SpokeCryomodule,MKR-0070,marker , , , ,216.305135 ,0.582746 ,0 ,0 ,0 ,55.86 ,0 ,0 ,55.86 ,0 ,0 ,0 ,0
